IR Value,Red Value
2817,12183
2879,12329
2923,12453
2996,12572
3068,12733
3110,12855
3168,12989
3230,13142
3287,13254
3335,13384
3378,13461
3344,13389
3069,12754
2755,12000
2590,11566
2479,11330
2446,11227
2439,11210
2453,11243
2468,11296
2487,11395
2487,11395
2539,11501
2589,11629
2607,11692
2630,11720
2593,11647
2583,11631
2605,11683
2626,11729
2655,11819
2655,11819
2711,11945
2775,12066
2832,12216
2888,12335
2950,12487
3002,12618
3058,12754
3124,12903
3192,13041
3241,13145
3297,13293
3335,13391
3249,13180
2928,12445
2656,11812
2542,11472
2463,11316
2432,11276
2427,11261
2433,11260
2442,11286
2472,11379
2509,11485
2577,11640
2600,11722
2610,11720
2584,11693
2575,11664
2582,11666
2593,11702
2613,11764
2641,11840
2696,11955
2750,12060
2785,12163
2837,12254
2885,12356
2925,12453
2988,12610
3041,12710
3099,12883
3149,12994
3184,13087
3252,13181
3086,12867
2755,12103
2755,12103
2503,11499
2331,11097
2218,10856
2147,10704
2103,10618
2084,10568
2076,10573
2087,10594
2117,10701
2157,10771
2148,10813
2149,10801
2134,10764
2093,10708
2104,10696
2099,10733
2114,10777
2171,10866
2188,10942
2238,11005
2269,11094
2309,11186
2334,11285
2383,11354
2417,11440
2447,11535
2506,11650
2545,11746
2591,11837
2605,11906
2567,11819
2354,11370
2143,10863
1933,10396
1809,10083
1728,9912
1680,9826
1658,9811
1645,9765
1641,9792
1679,9851
1732,9983
1770,10055
1785,10102
1786,10073
1772,10069
1754,10063
1780,10092
1780,10092
1845,10249
1883,10335
1915,10438
1969,10549
2026,10649
2077,10758
2105,10851
2134,10914
2160,10966
2216,11085
2255,11193
2255,11193
2315,11301
2355,11401
2385,11420
2244,11174
2023,10690
1814,10203
1632,9858
1538,9630
1500,9531
1471,9499
1481,9500
1469,9506
1514,9557
1539,9648
1561,9700
1577,9731
1556,9716
1535,9679
1504,9632
1496,9586
1482,9588
1493,9585
1515,9634
1534,9695
1545,9745
1571,9779
1595,9855
1635,9925
1676,9997
1712,10087
1748,10178
1776,10252
1825,10338
1839,10408
1816,10357
1684,10080
1477,9648
1271,9195
1097,8838
1018,8654
992,8585
984,8567
1013,8615
1035,8657
1073,8754
1122,8868
1174,9001
1174,9001
1203,9061
1211,9064
1215,9062
1221,9096
1217,9090
1265,9163
1295,9224
1337,9365
1398,9468
1454,9604
1503,9704
1556,9818
1630,9937
1664,10050
1726,10194
1776,10325
1839,10441
1900,10560
1944,10679
1952,10681
1771,10303
1510,9765
1310,9294
1145,8977
1083,8804
1068,8769
1061,8770
1079,8788
1113,8825
1160,8961
1208,9063
1274,9191
1277,9239
1295,9251
1278,9213
1264,9187
1277,9201
1280,9224
1321,9291
1355,9379
1425,9507
1442,9597
1496,9693
1568,9823
1604,9918
1651,10034
1694,10125
1775,10273
1809,10384
1889,10532
1943,10647
1967,10700
1850,10464
1603,9912
1349,9388
1173,8987
1051,8741
1008,8634
979,8576
979,8576
979,8588
979,8586
1004,8628
1045,8736
1103,8832
1134,8897
1145,8917
1117,8881
1075,8785
1053,8732
1013,8679
987,8612
971,8554
947,8529
948,8550
973,8562
989,8587
990,8638
1030,8678
1059,8743
1109,8833
1214,9039
1297,9244
1401,9423
1451,9543
1446,9526
1317,9274
1150,8898
982,8528
888,8316
846,8239
875,8234
901,8288
919,8355
980,8416
1014,8484
1116,8660
1227,8872
1318,9032
1392,9159
1430,9222
1486,9301
1529,9371
1595,9449
1675,9626
1778,9833
1873,10032
1873,10032
1989,10277
2086,10483
2208,10699
2313,10944
2426,11177
2535,11403
2663,11635
2763,11846
2847,12080
2936,12244
2925,12249
2741,11865
2439,11202
2164,10601
1946,10103
1754,9746
1610,9476
1499,9245
1407,9093
1330,8956
1286,8868
1266,8775
1213,8734
1160,8612
1096,8458
1017,8317
933,8160
896,8145
833,8053
824,8022
806,8004
812,8029
827,8052
842,8084
855,8122
865,8148
903,8210
939,8299
988,8397
1013,8468
1058,8538
1078,8598
1025,8496
882,8190
666,7729
486,7338
353,7075
318,6968
312,6970
343,7037
374,7086
423,7198
483,7314
550,7447
604,7564
627,7608
598,7576
606,7574
606,7574
609,7581
590,7535
600,7547
599,7581
645,7635
665,7680
702,7784
770,7903
862,8105
930,8244
978,8356
1067,8516
1141,8688
1210,8836
1266,8952
1323,9051
1233,8893
1061,8501
848,8056
706,7737
631,7556
620,7531
651,7618
723,7717
801,7857
874,8031
989,8239
1069,8443
1135,8541
1146,8600
1146,8583
1160,8568
1157,8595
1176,8613
1194,8650
1228,8706
1229,8742
1256,8778
1248,8765
1231,8747
1240,8747
1256,8743
1260,8773
1247,8767
1247,8750
1247,8793
1257,8774
1257,8774
1195,8668
1035,8297
827,7820
610,7321
465,7022
403,6879
399,6858
413,6882
455,6954
493,7047
565,7163
619,7298
675,7382
704,7426
715,7455
744,7472
721,7467
748,7497
798,7596
846,7679
913,7808
969,7953
1064,8122
1129,8295
1236,8485
1309,8669
1372,8834
1416,8963
1408,9007
1324,8904
841,8147
64539,5760
61402,2867
59799,948
58549,64847
58510,64440
60270,493
62703,3152
64400,5146
65064,6167
65365,6669
55,7066
289,7592
566,8064
778,8391
936,8698
1083,8997
1324,9444
1654,10029
1999,10683
2357,11379
2308,11606
1515,10888
802,10203
361,9841
212,9799
280,10037
450,10395
679,10796
679,10796
895,11172
1019,11404
1112,11547
1210,11737
1366,11971
1389,11923
1309,11704
1194,11391
1096,11171
1122,11157
1165,11257
1282,11429
1359,11572
1427,11748
1510,11883
1567,12021
1678,12232
1767,12337
1924,12577
1971,12723
1935,12711
1843,12649
1652,12453
1400,12186
1178,11942
892,11546
504,10950
65490,10115
64699,8984
63926,7949
63286,6914
62895,6161
62548,5529
62446,5254
62362,5011
62162,4594
62084,4294
61776,3760
61374,2843
60892,1859
60401,945
59808,65533
59359,64965
59182,64593
59159,64449
59207,64455
59317,64510
59317,64510
59474,64660
59760,64939
60102,65287
60714,418
61579,1449
62220,2290
62797,3093
63330,3902
63841,4605
64325,5389
64703,6054
65080,6711
65460,7395
217,8023
556,8515
831,9067
1146,9600
1474,10181
1790,10733
2097,11203
2284,11509
2405,11702
2392,11674
2364,11457
2271,11169
1801,10773
835,9956
517,9800
473,9983
541,10243
650,10515
773,10871
916,11195
1111,11615
1275,12060
1333,12292
1179,12170
793,11722
476,11491
65437,10932
64865,10383
64438,9940
63970,9450
63606,9041
63522,8907
63440,8812
63168,8525
62663,8054
62243,7621
61946,7283
61714,7038
61524,6835
61657,6987
61896,7286
62157,7565
62325,7735
62287,7680
62480,7881
62619,8021
62619,8021
62737,8155
62810,8248
62947,8422
63086,8575
63119,8595
63133,8591
63090,8555
63030,8466
62951,8333
62811,8209
62484,7840
61933,7211
61113,6204
60067,4885
59131,3587
58124,2166
57034,598
55954,64799
54933,63511
53967,62343
53149,61342
52469,60494
52061,59971
52134,59878
52326,59956
52613,60097
53083,60450
53881,61172
54634,61856
55407,62597
55849,62938
55983,62878
56002,62576
56079,62302
56290,62215
56874,62595
57550,63241
58187,63844
58631,64292
58999,64650
59565,65242
60108,255
60704,955
61304,1633
61788,2274
62439,3059
62439,3059
62934,3715
63414,4282
63932,5041
64368,5712
64761,6341
65083,6880
65344,7350
55,7786
227,8198
411,8456
609,8793
790,9105
964,9380
1109,9697
1234,9930
1333,10175
1430,10391
1536,10592
1586,10753
1514,10634
1326,10162
1021,9526
801,9090
570,8749
442,8512
363,8434
333,8437
300,8451
310,8516
320,8576
299,8653
356,8816
422,9007
420,9120
375,9162
400,9287
407,9437
251,9380
128,9337
141,9467
296,9745
502,10088
754,10493
955,10821
1150,11089
1325,11364
1490,11637
1626,11861
1751,12053
1822,12207
1866,12287
1910,12284
1928,12330
1939,12375
1958,12382
1972,12334
1971,12314
1971,12314
1991,12280
2005,12328
2053,12396
2119,12494
2229,12687
2320,12835
2421,12975
2492,13104
2492,13093
2428,12931
2314,12594
2237,12413
2184,12218
2132,11998
2046,11841
2009,11722
1981,11647
1957,11583
1920,11498
1895,11425
1894,11385
1901,11388
1875,11344
1900,11345
1892,11346
1899,11342
1889,11322
1896,11347
1842,11274
1709,10927
1484,10386
1257,9812
1106,9393
1010,9120
935,8961
910,8911
910,8887
896,8869
930,8938
956,9021
1005,9144
1024,9232
1051,9256
1058,9230
1020,9221
1031,9190
1028,9205
1066,9287
1086,9369
1086,9369
1132,9450
1197,9583
1249,9691
1304,9841
1364,9981
1424,10097
1470,10221
1519,10332
1584,10473
1655,10617
1721,10763
1755,10907
1783,10974
1704,10804
1510,10334
1288,9805
1114,9369
989,9076
924,8929
901,8894
892,8897
923,8932
940,8994
989,9106
1034,9246
1072,9365
1106,9419
1121,9440
1113,9449
1155,9484
1167,9537
1206,9626
1288,9803
1355,9975
1470,10220
1572,10457
1688,10722
1779,10952
1887,11164
1963,11384
2045,11563
2139,11768
2195,11939
2265,12119
2322,12232
2353,12349
2332,12292
2114,11816
1835,11134
1646,10652
1532,10332
1507,10286
1523,10293
1555,10382
1583,10450
1583,10450
1636,10561
1665,10670
1736,10831
1764,10923
1778,10950
1744,10899
1730,10853
1714,10819
1706,10819
1723,10841
1739,10881
1718,10920
1662,10815
1520,10586
1257,10198
925,9660
597,9165
389,8838
226,8594
169,8495
107,8437
145,8510
183,8591
224,8704
208,8661
25,8270
65314,7801
65149,7340
65037,7065
64989,6920
64960,6856
64938,6838
64953,6846
64969,6908
65011,7004
65037,7085
65063,7143
65058,7139
65047,7104
65009,7021
64982,6975
64972,6959
65004,7022
65021,7080
65065,7168
65125,7300
65171,7434
65229,7553
65229,7553
65268,7641
65316,7779
65355,7877
65412,8005
65467,8134
65518,8253
46,8389
112,8516
134,8585
52,8413
65336,7863
65127,7344
64943,6920
64854,6652
64783,6505
64757,6465
64751,6461
64763,6506
64789,6573
64856,6680
64888,6788
64939,6899
64944,6919
64956,6924
64974,6909
64967,6912
64984,6983
65014,7020
65044,7119
65126,7274
65193,7418
65279,7590
65337,7721
65407,7885
65450,8026
65507,8150
32,8279
94,8412
140,8537
196,8678
241,8798
281,8858
193,8706
65506,8191
65271,7673
65113,7266
65000,7015
64966,6910
64948,6880
64965,6914
64993,6969
65013,7030
65069,7141
65130,7281
65176,7365
65196,7439
65204,7442
65196,7426
65184,7416
65184,7416
65216,7423
65224,7477
65267,7577
65295,7671
65362,7802
65411,7923
65496,8081
29,8254
81,8395
159,8554
219,8688
294,8851
347,8986
393,9099
433,9195
450,9229
312,8956
74,8371
65378,7822
65198,7388
65068,7110
64967,6899
64916,6805
64887,6731
64866,6695
64858,6681
64872,6717
64873,6739
64869,6729
64870,6682
64905,6719
64986,6892
64814,6859
62582,4496
60624,2619
59747,2093
59178,1828
59007,1910
59502,2555
60470,3677
61284,4677
61581,5182
61761,5567
61521,5535
61460,5705
61460,5705
61688,6147
62274,6956
62749,7666
63131,8211
63436,8594
63648,8931
63817,9146
64141,9659
64355,9974
64608,10323
64771,10560
64888,10813
64994,10960
64994,10960
65068,11139
65163,11263
65214,11385
65279,11478
65325,11553
65361,11621
65439,11725
65504,11842
65527,11960
77,12095
189,12263
317,12332
432,12526
566,12688
675,12844
769,12948
837,13039
906,13148
952,13190
985,13265
983,13237
865,12983
535,12153
219,11312
2,10747
65425,10427
65368,10278
65359,10228
65349,10205
65370,10262
65388,10329
65414,10433
65403,10473
65362,10441
65293,10347
65161,10163
65031,9945
64857,9709
64707,9506
64610,9421
64569,9390
64594,9396
64590,9375
64574,9280
64536,9149
64496,9027
64496,9027
64466,8957
64449,8877
64427,8828
64410,8744
64383,8720
64363,8622
64266,8408
64085,8011
63819,7379
63580,6736
63392,6253
63257,5962
63177,5756
63131,5641
63116,5590
63098,5553
63113,5558
63122,5597
63137,5631
63113,5610
63097,5534
63060,5473
63025,5385
63043,5375
63032,5383
63054,5464
63089,5537
63161,5685
63228,5818
63290,5997
63345,6132
63401,6318
63455,6446
63501,6580
63547,6717
63596,6846
63629,6942
63651,7007
63611,6923
63386,6454
63140,5842
62925,5345
62766,4988
62688,4780
62639,4698
62627,4666
62626,4655
62612,4675
62632,4749
62670,4804
62695,4860
62698,4882
62687,4858
62669,4784
62636,4758
62631,4731
62633,4752
62647,4799
62683,4841
62683,4841
62710,4907
62734,4961
62761,5048
62787,5089
62815,5173
62825,5209
62859,5288
62892,5362
62926,5436
62959,5538
62991,5595
63028,5652
62969,5576
62826,5263
62628,4776
62420,4283
62263,4017
62188,3867
62173,3807
62172,3810
62180,3825
62215,3878
62256,3960
62293,4043
62338,4134
62339,4171
62340,4129
62320,4078
62305,4037
62305,4038
62318,4033
62342,4094
62369,4166
62401,4229
62436,4297
62464,4373
62492,4415
62523,4499
62535,4536
62575,4608
62590,4676
62610,4724
62641,4791
62665,4839
62691,4885
62678,4889
62588,4703
62436,4346
62436,4346
62267,3918
62115,3584
62058,3432
62052,3416
62090,3445
62130,3535
62170,3615
62221,3729
62268,3813
62305,3901
62326,3953
62341,3958
62336,3935
62325,3912
62346,3919
62334,3925
62381,3977
62413,4047
62437,4102
62488,4186
62507,4261
62563,4305
62585,4372
62606,4434
62617,4482
62666,4537
62699,4621
62739,4698
62773,4768
62783,4800
62788,4806
62696,4611
62556,4266
62389,3890
62282,3596
62230,3506
62243,3500
62283,3587
62316,3660
62368,3762
62415,3851
62471,3966
62500,4052
62537,4103
62548,4101
62529,4083
62509,4034
62514,4033
62523,4034
62556,4091
62586,4152
62604,4215
62641,4310
62702,4379
62723,4463
62756,4526
62761,4580
62787,4620
62787,4620
62832,4690
62855,4770
62899,4855
62936,4922
62978,5015
62983,5023
62947,4922
62793,4614
62612,4171
62451,3825
62375,3658
62391,3623
62401,3660
62441,3747
62485,3820
62555,3923
62598,4038
62637,4128
62661,4185
62677,4224
62664,4215
62658,4174
62652,4163
62658,4172
62686,4222
62700,4255
62743,4350
62767,4427
62819,4503
62846,4590
62873,4629
62918,4702
62930,4764
62964,4837
63000,4881
63036,4977
63043,5050
63084,5091
63105,5160
63128,5195
63058,5084
62930,4758
62762,4343
62615,4001
62541,3839
62510,3788
62543,3828
62543,3828
62570,3886
62611,3949
62646,4029
62677,4095
62740,4196
62740,4268
62772,4304
62765,4272
62749,4247
62725,4217
62726,4206
62742,4230
62755,4272
62776,4328
62818,4402
62862,4482
62881,4565
62916,4633
62933,4672
62973,4767
62990,4813
63027,4868
63062,4960
63086,5020
63125,5092
63145,5149
63160,5180
63150,5185
63074,5020
62914,4625
62723,4210
62567,3878
62533,3765
62532,3743
62554,3790
62597,3878
62640,3982
62696,4091
62762,4223
62790,4333
62833,4390
62838,4399
62830,4379
62801,4337
62818,4317
62822,4356
62847,4366
62855,4414
62876,4450
62893,4480
62918,4532
62928,4562
62952,4606
62961,4632
62976,4660
62988,4688
63003,4729
63030,4777
63048,4800
63048,4800
63076,4843
63070,4869
63060,4843
62973,4626
62817,4312
62677,3952
62604,3770
62565,3731
62604,3772
62653,3877
62707,4000
62778,4115
62822,4235
62895,4368
62947,4512
62981,4559
62978,4584
62986,4591
62984,4575
63000,4600
63012,4619
63061,4728
63085,4788
63127,4866
63150,4934
63195,5006
63215,5066
63227,5113
63259,5160
63276,5212
63317,5282
63334,5329
63350,5371
63384,5429
63395,5468
63404,5450
63288,5220
63115,4726
63136,4778
63158,4818
63199,4887
63226,4959
63269,5040
63303,5113
63349,5227
63382,5294
63409,5389
63457,5482
63483,5533
63457,5459
63318,5167
63117,4710
62922,4314
62922,4314
62850,4093
62838,4047
62858,4099
62919,4209
62975,4331
63050,4470
63114,4609
63185,4765
63221,4862
63242,4918
63224,4894
63221,4852
63210,4827
63200,4823
63218,4851
63242,4921
63279,4982
63316,5086
63365,5184
63408,5267
63441,5354
63474,5447
63524,5545
63597,5687
63639,5808
63701,5968
63775,6103
63830,6263
63881,6378
63801,6283
63581,5892
63306,5321
63109,4903
63004,4723
63010,4753
63109,4987
63262,5348
63451,5742
63669,6185
63835,6593
64037,6982
64224,7386
64437,7808
64624,8210
64844,8502
65032,8873
65193,9206
65337,9520
65462,9837
118,10190
118,10190
309,10559
466,10891
567,11145
714,11409
923,11781
1236,12316
1618,12791
1846,13219
2047,13577
2143,13771
2186,13875
2277,14012
2346,14162
2384,14219
2424,14256
2480,14358
2519,14427
2553,14496
2566,14554
2576,14566
2570,14567
2571,14578
2579,14610
2571,14639
2591,14648
2587,14675
2561,14645
2548,14669
2541,14659
2578,14734
2586,14733
2611,14807
2624,14831
2653,14905
2669,14956
2718,15037
2749,15105
2745,15131
2766,15183
2750,15214
2730,15187
2696,15155
2627,15093
2571,15015
2472,14898
2389,14750
2256,14465
1938,13756
1616,12951
1365,12371
1237,12092
1182,11935
1127,11873
1109,11803
1089,11777
1082,11792
1094,11855
1105,11909
1139,11942
1125,11875
1116,11744
1153,11642
1206,11569
1214,11572
1214,11572
1217,11544
1236,11549
1239,11558
1244,11541
1231,11527
1228,11499
1216,11460
1194,11435
1150,11359
1141,11299
1156,11294
1126,11223
1075,11094
901,10725
663,10140
376,9473
150,8872
65498,8448
65352,8228
65234,8001
65193,7878
65143,7806
65119,7781
65124,7836
65151,7873
65167,7927
65123,7918
65110,7858
65063,7785
65033,7709
64999,7647
64964,7599
64962,7569
64939,7558
64924,7545
64943,7589
64926,7602
64956,7641
64966,7711
65018,7795
65084,7936
65103,8033
65142,8158
65158,8237
65171,8325
65075,8122
64852,7649
64640,7165
64442,6776
64353,6567
64296,6480
64290,6496
64290,6496
64302,6554
64341,6675
64398,6833
64504,7060
64592,7298
64667,7493
64736,7639
64768,7731
64808,7810
64827,7899
64876,8022
64912,8164
64985,8330
65070,8557
65159,8739
65256,8965
65331,9181
65391,9332
65440,9479
65477,9552
65504,9683
2,9803
41,9925
58,10032
72,10073
85,10113
65528,10020
65262,9592
64792,8797
64202,7750
63802,7061
63651,6799
63588,6666
63516,6587
63331,6392
63025,6083
62630,5747
62171,5353
61446,4703
60798,4027
60075,3479
59413,2816
58877,2383
58858,2390
59185,2746
59628,3234
60053,3714
60286,3997
60366,4107
60284,4066
60036,3840
59503,3317
58057,1898
56139,65483
54277,63704
53033,62427
51209,60434
49565,58469
48515,57036
47536,55568
46697,54207
46017,53038
46017,53038
45583,52085
45600,51795
46172,52277
47490,53593
49784,55973
53181,59269
57203,63288
60332,1049
62499,3648
63525,4809
64189,5728
64782,6589
65338,7433
288,8292
772,8979
1166,9663
1457,10259
1752,10874
2160,11579
2515,12132
2784,12458
3019,12813
3038,12857
2898,12818
2786,12767
2779,12722
2573,12450
2286,12059
2091,11667
1885,11243
1785,10890
1874,10653
2221,10823
2790,11355
3491,12112
4125,12827
4458,13311
4666,13529
4832,13704
4969,13880
5039,14007
5110,14105
5069,14073
4954,13972
4647,13642
4311,13265
4031,13044
3814,12848
3661,12730
3551,12639
3433,12495
3310,12264
3136,12008
3003,11780
2917,11613
2917,11613
2759,11281
2671,11105
2600,10967
2539,10807
2431,10611
2277,10257
1982,9634
1659,8893
1337,8185
1337,8185
915,7403
915,7403
807,7186
698,6991
635,6865
579,6756
540,6719
527,6709
493,6662
448,6602
381,6498
327,6355
264,6257
216,6179
219,6166
201,6165
210,6199
234,6231
245,6286
263,6343
258,6360
285,6414
282,6451
315,6510
337,6574
342,6599
353,6656
380,6705
368,6692
277,6500
90,6116
65521,5672
65382,5350
65317,5216
65295,5201
65319,5238
65337,5305
65375,5370
65420,5467
65457,5570
65478,5652
65499,5689
65482,5673
65470,5645
65462,5629
65466,5630
65472,5655
2,5747
53,5897
119,6037
192,6216
247,6319
290,6432
290,6432
327,6512
392,6667
453,6791
491,6927
545,7074
591,7202
665,7364
662,7451
603,7303
393,6863
177,6373
30,5998
65484,5809
65470,5743
65484,5766
65499,5804
1,5867
55,5963
128,6082
168,6207
184,6235
182,6218
139,6154
73,6014
16,5916
65509,5823
65517,5845
27,5911
62,6006
144,6136
208,6281
313,6454
382,6608
483,6791
599,7002
718,7212
831,7450
931,7655
1037,7866
1125,8021
1119,8047
1028,7779
859,7422
717,7061
670,6878
686,6874
778,7014
872,7188
990,7422
1087,7618
1205,7810
1291,8008
1385,8161
1474,8294
1484,8365
1520,8380
1552,8419
1577,8457
1619,8542
1654,8643
1710,8721
1756,8837
1812,8937
1871,9051
1931,9162
1931,9162
1983,9275
2014,9342
2069,9451
2081,9507
2143,9605
2153,9677
2195,9724
2206,9761
2132,9644
2006,9292
1793,8802
1629,8402
1561,8207
1532,8165
1584,8220
1631,8319
1672,8387
1714,8482
1741,8553
1799,8658
1817,8709
1823,8711
1802,8658
1780,8606
1749,8527
1728,8488
1736,8473
1727,8490
1753,8551
1790,8578
1796,8629
1796,8645
1815,8678
1806,8680
1805,8677
1809,8670
1793,8682
1804,8688
1786,8679
1791,8674
1792,8666
1709,8484
1576,8172
1416,7793
1318,7567
1281,7496
1335,7564
1382,7662
1438,7769
1488,7882
1549,8010
1549,8010
1646,8222
1697,8278
1697,8278
1711,8303
1682,8258
1683,8228
1680,8222
1706,8248
1714,8267
1761,8336
1794,8424
1827,8501
1870,8582
1910,8659
1953,8726
1991,8803
2010,8862
2027,8899
2071,8966
2095,9012
2096,9033
2115,9058
2045,8932
1916,8638
1757,8242
1619,7898
1573,7771
1558,7750
1603,7828
1665,7938
1698,8019
1750,8120
1788,8219
1819,8289
1844,8352
1862,8366
1842,8320
1829,8288
1830,8268
1828,8244
1849,8287
1870,8334
1908,8408
1938,8476
1971,8554
1991,8610
2026,8678
2048,8725
2070,8748
2085,8798
2089,8835
2120,8890
2132,8921
2143,8924
2105,8858
1981,8551
1805,8142
1650,7779
1586,7604
1574,7558
1595,7633
1642,7706
1683,7800
1726,7875
1785,8009
1814,8091
1864,8175
1864,8175
1865,8206
1867,8162
1855,8111
1834,8071
1836,8064
1848,8111
1874,8150
1903,8206
1942,8282
1969,8349
2004,8398
2019,8434
2042,8503
2055,8546
2090,8602
2119,8664
2128,8710
2164,8755
2165,8753
2178,8779
2090,8620
1938,8249
1772,7833
1617,7525
1598,7414
1603,7430
1636,7518
1693,7609
1749,7705
1795,7810
1843,7923
1873,7991
1905,8043
1905,8062
1914,8042
1894,8026
1893,8011
1920,8027
1922,8063
1961,8115
1982,8183
2034,8269
2049,8334
2077,8397
2086,8429
2116,8458
2140,8533
2149,8584
2181,8618
2197,8675
2225,8720
2225,8720
2251,8786
2264,8791
2247,8769
1995,8179
1825,7781
1742,7561
1710,7493
1741,7541
1791,7649
1836,7733
1887,7846
1930,7950
1930,7950
1980,8060
2008,8124
2032,8139
2009,8101
1974,8042
1970,8002
1955,7975
1951,7968
1967,8005
1973,8054
2001,8094
2042,8169
2053,8208
2088,8258
2102,8315
2131,8360
2144,8397
2177,8442
2188,8489
2219,8569
2238,8610
2265,8643
2228,8630
2160,8422
2028,8054
1864,7720
1783,7509
1760,7452
1783,7520
1828,7592
1872,7690
1923,7783
1966,7892
2012,7977
1993,7975
1990,7954
1982,7940
2099,8184
1969,8103
1271,7221
64825,5112
62549,3206
60522,1260
58868,65196
57976,64163
58062,64115
58323,64265
58164,64010
57414,63202
56397,62048
54309,59976
52099,57619
52099,57619
49195,54659
45893,50808
41552,45608
38096,41335
35736,38371
33796,35970
32677,34461
32033,33463
31744,33077
32144,33500
33359,34870
35468,37281
38395,40714
40935,43546
42220,45166
43169,46192
44009,47134
44975,48160
46456,49728
48198,51614
50070,53676
51828,55482
53353,57099
54515,58321
55414,59323
55830,59842
55933,60074
56043,60357
55556,59994
53953,58340
51881,56139
48323,52281
46091,49395
45416,47897
41316,42836
35077,36192
29701,30687
27986,28691
27127,27746
26085,26449
25204,25385
24774,24849
24740,24780
24728,24734
22704,22626
15333,15029
9809,9556
6001,5880
3812,3815
2694,2801
2035,2217
1600,1844
1377,1682
1243,1617
1210,1624
1192,1608
1173,1594
1180,1607
1147,1602
1165,1640
1174,1661
1174,1688
1174,1688
1200,1744
1268,1879
1268,1879
1288,1916
1297,1937
1329,1982
1359,2032
1465,2187
1631,2444
1946,2892
2571,3715
3626,5079
5533,7555
8290,11258
10548,14065
12474,16517
14373,19065
17088,22529
20590,27087
24641,32159
27972,36717
32248,42161
25587,33891
25817,34851
26144,35895
29727,39253
29503,38276
30575,39979
31391,40623
32116,41440
32010,41863
29844,39206
30811,40977
29465,38725
26816,36409
19754,27337
15330,20858
11099,15186
8360,11582
6525,8961
4655,6486
3197,4587
2115,3134
1483,2184
1280,1892
1199,1781
1124,1660
1113,1624
1075,1559
1052,1527
1068,1546
1050,1523
1061,1524
1055,1525
1047,1518
1047,1518
1060,1534
1048,1522
1061,1518
1055,1523
1048,1520
1062,1532
1049,1521
1062,1518
1055,1527
1046,1520
1069,1535
1047,1523
1061,1520
1056,1529
1046,1520
1071,1534
1049,1523
1051,1518
1053,1538
1047,1518
1069,1534
1047,1522
1046,1518
1051,1542
1046,1518
1067,1532
1048,1527
1046,1518
1051,1544
1046,1517
1063,1538
1047,1529
1046,1518
1055,1537
1048,1520
1063,1541
1049,1529
1047,1520
1062,1535
1046,1519
1060,1543
1050,1528
1047,1520
1066,1531
1046,1520
1059,1545
1052,1528
1048,1520
1064,1530
1046,1521
1060,1543
1055,1526
1044,1519
1061,1534
1046,1520
1067,1544
1052,1523
1046,1517
1059,1538
1046,1521
1068,1542
1054,1523
1047,1518
1056,1538
1056,1538
1047,1519
1070,1542
1053,1529
1046,1519
1055,1536
1047,1521
1070,1542
1049,1532
1046,1518
1060,1538
1046,1520
1069,1539
1047,1532
1046,1519
1064,1539
1047,1518
1069,1540
1051,1529
1046,1518
1063,1540
1047,1521
1068,1544
1052,1531
1045,1517
1063,1544
1045,1521
1067,1545
1056,1529
1046,1519
1061,1547
1045,1520
1066,1543
1056,1529
1046,1521
1064,1548
1046,1520
1065,1530
1054,1525
1046,1520
1065,1546
1047,1521
1068,1519
1055,1525
1044,1517
1071,1542
1045,1519
1073,1518
1055,1523
1044,1518
1075,1540
1044,1520
1071,1517
1055,1526
1045,1516
1045,1516
1074,1536
1046,1519
1060,1516
1045,1518
1072,1534
1047,1522
1047,1518
1047,1539
1046,1518
1069,1531
1069,1531
1045,1527
1044,1516
1047,1540
1045,1517
1065,1534
1045,1526
1044,1516
1048,1537
1045,1519
1060,1537
1046,1527
1043,1517
1056,1535
1045,1517
1058,1539
1047,1526
1043,1517
1065,1534
1044,1517
1057,1543
1048,1525
1044,1518
1064,1528
1044,1517
1057,1542
1050,1525
1045,1518
1062,1530
1044,1519
1061,1542
1053,1523
1043,1516
1058,1534
1043,1517
1065,1542
1053,1523
1044,1517
1058,1534
1043,1519
1066,1539
1052,1525
1044,1516
1055,1535
1045,1517
1069,1539
1050,1527
1050,1527
1043,1517
1054,1534
1045,1518
1068,1538
1048,1528
1043,1516
1060,1535
1044,1516
1067,1539
1044,1526
1043,1516
1060,1536
1043,1518
1067,1539
1046,1528
1045,1516
1059,1537
1045,1515
1066,1542
1052,1529
1045,1516
1060,1540
1045,1517
1063,1543
1051,1528
1045,1516
1062,1545
1045,1519
1064,1541
1054,1526
1044,1515
1062,1544
1045,1517
1067,1525
1052,1523
1044,1516
1066,1542
1043,1517
1069,1515
1052,1521
1044,1516
1068,1538
1045,1516
1072,1516
1053,1518
1044,1516
1073,1537
1044,1516
1070,1515
1050,1523
1044,1514
1071,1532
1045,1517
1053,1515
1048,1533
1045,1515
1070,1529
1044,1521
1042,1515
1045,1540
1045,1540
1042,1515
1065,1529
1046,1521
1044,1514
1045,1538
1044,1514
1062,1533
1044,1523
1044,1515
1048,1534
1044,1516
1056,1535
1045,1526
1044,1516
1058,1531
1044,1517
1056,1538
1047,1524
1043,1515
1064,1530
1043,1516
1055,1540
1048,1524
1044,1515
1065,1527
1043,1517
1059,1541
1050,1521
1043,1514
1062,1531
1043,1515
1064,1540
1050,1520
1043,1515
1059,1533
1043,1516
1066,1538
1051,1522
1042,1514
1055,1535
1042,1515
